,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,Source,FootNote,Nature,Reporting Type,Sex,Units
90554,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2005,45.05985,2005,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90555,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2005,44.97823,2005,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90556,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2006,46.45822,2006,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90557,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2006,47.36574,2006,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90558,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2006,48.31038,2006,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90559,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2007,50.48104,2007,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90560,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2007,48.92191,2007,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90561,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2007,47.42803,2007,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90562,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2008,50.75925,2008,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90563,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2008,52.43388,2008,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90564,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2008,54.18256,2008,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90565,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2009,54.85743,2009,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90566,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2009,53.66011,2009,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90567,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2009,52.51228,2009,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90568,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2010,52.46083,2010,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90569,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2010,53.95921,2010,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90570,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2010,55.5194,2010,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90571,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2011,57.36897,2011,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90572,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2011,56.27567,2011,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90573,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2011,55.22403,2011,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90574,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2012,65.55853,2012,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90575,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2012,63.15709,2012,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90576,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2012,64.3349,2012,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90577,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2013,67.03991,2013,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90578,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2013,65.14844,2013,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90579,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2013,63.3284,2013,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90580,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2014,66.0062,2014,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90581,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2014,67.30664,2014,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90582,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2014,68.65957,2014,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90583,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2015,70.77535,2015,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90584,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2015,69.35852,2015,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90585,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2015,67.99856,2015,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90586,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2016,71.47371,2016,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90587,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2016,72.52732,2016,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90588,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2016,73.62644,2016,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90589,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2017,95.29989,2017,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90590,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2017,94.4396,2017,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90591,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2017,96.19876,2017,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90592,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2018,90.83742,2018,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90593,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2018,91.26972,2018,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90594,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2018,91.72233,2018,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90595,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2019,90.45401,2019,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90596,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2019,89.76144,2019,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90597,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",417,Kyrgyzstan,2019,89.10128,2019,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90598,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2000,9.53889,2000,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90599,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2000,9.84698,2000,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90600,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2000,9.23862,2000,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90601,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2001,8.90946,2001,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90602,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2001,9.46788,2001,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90603,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2001,9.18523,2001,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90604,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2002,8.93092,2002,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90605,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2002,9.19739,2002,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90606,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2002,8.67091,2002,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90607,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2003,9.69549,2003,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90608,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2003,9.89127,2003,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90609,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2003,9.79218,2003,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90610,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2004,10.41083,2004,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90611,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2004,10.54644,2004,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90612,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2004,10.27849,2004,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90613,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2005,11.88596,2005,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,MALE,PERCENT
90614,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2005,12.12273,2005,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
90615,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2005,12.0029,2005,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90616,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2006,13.73877,2006,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,BOTHSEX,PERCENT
90617,4,4.2,4.2.2,SE_PRE_PARTN,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",418,Lao People's Democratic Republic,2006,14.02594,2006,UNESCO Institute for Statistics.  Data extracted on 13 April 2021.,,C,G,FEMALE,PERCENT
